timestamp,voltage,resistance
"07/25/2022, 13:34:34",0.0,3477.0,2817.0,1210.0,0,2200,220,220
"07/25/2022, 13:34:38",0.0,3477.0,2817.0,1209.0,0,2200,220,220
"07/25/2022, 13:34:42",0.0,3477.0,2817.0,1208.0,0,2200,220,220
"07/25/2022, 13:34:46",0.0,3477.0,2817.0,1207.0,0,2200,220,220
"07/25/2022, 13:34:50",0.0,3477.0,2817.0,1206.0,0,2200,220,220
"07/25/2022, 13:34:54",0.0,3477.0,2817.0,1205.0,0,2200,220,220
"07/25/2022, 13:34:58",0.0,3477.0,2817.0,1204.5,0,2200,220,220
"07/25/2022, 13:35:02",0.0,3477.0,2816.875,1204.0,0,2200,220,220
"07/25/2022, 13:35:06",0.0,3477.0,2816.375,1203.0,0,2200,220,220
"07/25/2022, 13:35:10",0.0,3477.0,2816.0,1202.0,0,2200,220,220
"07/25/2022, 13:35:14",0.0,3477.0,2816.0,1201.0,0,2200,220,220
"07/25/2022, 13:35:18",0.0,3477.0,2816.0,1201.0,0,2200,220,220
"07/25/2022, 13:35:22",0.0,3477.0,2816.0,1200.0,0,2200,220,220
"07/25/2022, 13:35:26",0.0,3477.0,2816.0,1199.0,0,2200,220,220
"07/25/2022, 13:35:30",0.0,3477.0,2816.0,1198.0,0,2200,220,220
"07/25/2022, 13:35:34",0.0,3477.0,2816.0,1197.25,0,2200,220,220
"07/25/2022, 13:35:38",0.0,3477.0,2815.625,1197.0,0,2200,220,220
"07/25/2022, 13:35:42",0.0,3477.0,2815.0,1196.0,0,2200,220,220
"07/25/2022, 13:35:46",0.0,3477.0,2815.0,1195.0,0,2200,220,220
"07/25/2022, 13:35:50",0.0,3477.0,2815.0,1194.5,0,2200,220,220
"07/25/2022, 13:35:54",0.0,3477.0,2815.0,1194.0,0,2200,220,220
"07/25/2022, 13:35:58",0.0,3477.0,2815.0,1193.0,0,2200,220,220
"07/25/2022, 13:36:02",0.0,3477.0,2815.0,1192.0,0,2200,220,220
"07/25/2022, 13:36:06",0.0,3477.0,2814.625,1192.0,0,2200,220,220
"07/25/2022, 13:36:10",0.0,3477.0,2814.25,1191.0,0,2200,220,220
"07/25/2022, 13:36:14",0.0,3477.0,2814.0,1190.0,0,2200,220,220
"07/25/2022, 13:36:18",0.0,3477.0,2814.0,1190.0,0,2200,220,220
"07/25/2022, 13:36:22",0.0,3477.0,2814.0,1189.0,0,2200,220,220
"07/25/2022, 13:36:26",0.0,3477.0,2814.0,1188.0,0,2200,220,220
"07/25/2022, 13:36:30",0.0,3477.0,2814.0,1187.75,0,2200,220,220
"07/25/2022, 13:36:34",0.0,3477.0,2814.0,1187.0,0,2200,220,220
"07/25/2022, 13:36:38",0.0,3477.0,2814.0,1186.0,0,2200,220,220
"07/25/2022, 13:36:42",0.0,3477.0,2814.0,1186.0,0,2200,220,220
"07/25/2022, 13:36:46",0.0,3477.0,2814.0,1185.0,0,2200,220,220
"07/25/2022, 13:36:50",0.0,3477.0,2814.0,1184.0,0,2200,220,220
"07/25/2022, 13:36:54",0.0,3477.0,2814.0,1184.0,0,2200,220,220
"07/25/2022, 13:36:58",0.0,3477.0,2814.0,1183.0,0,2200,220,220
"07/25/2022, 13:37:02",0.0,3477.0,2814.0,1183.0,0,2200,220,220
"07/25/2022, 13:37:06",0.0,3476.875,2814.0,1182.0,0,2200,220,220
"07/25/2022, 13:37:10",0.0,3477.0,2814.0,1182.0,0,2200,220,220
"07/25/2022, 13:37:14",0.0,3476.75,2814.0,1181.0,0,2200,220,220
"07/25/2022, 13:37:18",0.0,3476.625,2814.0,1180.75,0,2200,220,220
"07/25/2022, 13:37:22",0.0,3476.5,2814.0,1180.0,0,2200,220,220
"07/25/2022, 13:37:26",0.0,3476.375,2814.0,1179.0,0,2200,220,220
"07/25/2022, 13:37:30",0.0,3476.125,2813.0,1179.0,0,2200,220,220
"07/25/2022, 13:37:34",0.0,3476.0,2813.0,1178.0,0,2200,220,220
"07/25/2022, 13:37:38",0.0,3476.125,2813.0,1178.0,0,2200,220,220
"07/25/2022, 13:37:42",0.0,3476.0,2813.0,1177.0,0,2200,220,220
"07/25/2022, 13:37:46",0.0,3476.0,2813.0,1177.0,0,2200,220,220
"07/25/2022, 13:37:50",0.0,3476.0,2813.0,1176.0,0,2200,220,220
"07/25/2022, 13:37:54",0.0,3476.0,2812.25,1176.0,0,2200,220,220
"07/25/2022, 13:37:58",0.0,3476.0,2812.75,1175.0,0,2200,220,220
"07/25/2022, 13:38:02",0.0,3476.0,2812.0,1175.0,0,2200,220,220
"07/25/2022, 13:38:06",0.0,3476.0,2812.0,1174.0,0,2200,220,220
"07/25/2022, 13:38:10",0.0,3476.0,2812.0,1174.0,0,2200,220,220
"07/25/2022, 13:38:14",0.0,3476.0,2812.0,1173.0,0,2200,220,220
"07/25/2022, 13:38:18",0.0,3476.0,2812.0,1173.0,0,2200,220,220
"07/25/2022, 13:38:22",0.0,3476.0,2812.0,1172.0,0,2200,220,220
"07/25/2022, 13:38:26",0.0,3476.0,2812.0,1172.0,0,2200,220,220
"07/25/2022, 13:38:30",0.0,3476.0,2812.0,1171.0,0,2200,220,220
"07/25/2022, 13:38:34",0.0,3476.0,2812.0,1171.0,0,2200,220,220
"07/25/2022, 13:38:38",0.0,3476.0,2812.0,1170.0,0,2200,220,220
"07/25/2022, 13:38:42",0.0,3476.0,2811.5,1170.0,0,2200,220,220
"07/25/2022, 13:38:46",0.0,3476.0,2811.0,1169.0,0,2200,220,220
"07/25/2022, 13:38:50",0.0,3476.0,2811.0,1169.0,0,2200,220,220
"07/25/2022, 13:38:54",0.0,3476.0,2811.0,1168.0,0,2200,220,220
"07/25/2022, 13:38:58",0.0,3476.0,2811.0,1168.0,0,2200,220,220
"07/25/2022, 13:39:02",0.0,3476.0,2811.0,1167.0,0,2200,220,220
"07/25/2022, 13:39:06",0.0,3476.0,2811.0,1167.0,0,2200,220,220
"07/25/2022, 13:39:10",0.0,3476.0,2811.0,1167.0,0,2200,220,220
"07/25/2022, 13:39:14",0.0,3476.0,2810.5,1166.0,0,2200,220,220
"07/25/2022, 13:39:18",0.0,3476.0,2810.0,1165.875,0,2200,220,220
"07/25/2022, 13:39:22",0.0,3476.0,2810.0,1165.0,0,2200,220,220
"07/25/2022, 13:39:26",0.0,3476.0,2810.0,1165.0,0,2200,220,220
"07/25/2022, 13:39:30",0.0,3476.0,2810.0,1164.0,0,2200,220,220
"07/25/2022, 13:39:34",0.0,3476.0,2810.0,1164.0,0,2200,220,220
"07/25/2022, 13:39:38",0.0,3476.0,2810.0,1163.0,0,2200,220,220
"07/25/2022, 13:39:42",0.0,3476.0,2810.0,1163.0,0,2200,220,220
"07/25/2022, 13:39:46",0.0,3476.0,2809.75,1162.125,0,2200,220,220
"07/25/2022, 13:39:50",0.0,3476.0,2809.375,1162.0,0,2200,220,220
"07/25/2022, 13:39:54",0.0,3476.0,2809.5,1161.0,0,2200,220,220
"07/25/2022, 13:39:58",0.0,3476.0,2809.25,1161.0,0,2200,220,220
"07/25/2022, 13:40:02",0.0,3476.0,2809.0,1160.25,0,2200,220,220
"07/25/2022, 13:40:06",0.0,3476.0,2809.0,1160.0,0,2200,220,220
"07/25/2022, 13:40:10",0.0,3476.0,2809.0,1160.0,0,2200,220,220
"07/25/2022, 13:40:14",0.0,3476.0,2809.0,1159.0,0,2200,220,220
"07/25/2022, 13:40:18",0.0,3476.0,2809.0,1159.0,0,2200,220,220
"07/25/2022, 13:40:22",0.0,3476.0,2809.0,1158.0,0,2200,220,220
"07/25/2022, 13:40:26",0.0,3476.0,2809.0,1158.0,0,2200,220,220
"07/25/2022, 13:40:30",0.0,3476.0,2809.0,1158.0,0,2200,220,220
"07/25/2022, 13:40:34",0.0,3476.0,2809.0,1157.0,0,2200,220,220
"07/25/2022, 13:40:38",0.0,3476.0,2808.625,1157.0,0,2200,220,220
"07/25/2022, 13:40:42",0.0,3476.0,2808.0,1157.0,0,2200,220,220
"07/25/2022, 13:40:46",0.0,3476.0,2808.25,1156.0,0,2200,220,220
"07/25/2022, 13:40:50",0.0,3476.0,2808.0,1156.0,0,2200,220,220
"07/25/2022, 13:40:54",0.0,3476.0,2808.0,1156.0,0,2200,220,220
"07/25/2022, 13:40:58",0.0,3476.0,2808.0,1155.0,0,2200,220,220
"07/25/2022, 13:41:02",0.0,3476.0,2808.0,1155.0,0,2200,220,220
"07/25/2022, 13:41:06",0.0,3476.0,2808.0,1154.0,0,2200,220,220
"07/25/2022, 13:41:10",0.0,3476.0,2808.0,1154.0,0,2200,220,220
"07/25/2022, 13:41:14",0.0,3476.0,2808.0,1153.0,0,2200,220,220
"07/25/2022, 13:41:18",0.0,3476.0,2808.0,1153.0,0,2200,220,220
"07/25/2022, 13:41:22",0.0,3476.0,2808.0,1152.0,0,2200,220,220
"07/25/2022, 13:41:26",0.0,3476.0,2807.625,1152.0,0,2200,220,220
"07/25/2022, 13:41:30",0.0,3476.0,2807.125,1151.25,0,2200,220,220
"07/25/2022, 13:41:34",0.0,3476.0,2807.125,1151.0,0,2200,220,220
"07/25/2022, 13:41:38",0.0,3476.0,2807.0,1150.25,0,2200,220,220
"07/25/2022, 13:41:42",0.0,3476.0,2807.0,1150.0,0,2200,220,220
"07/25/2022, 13:41:46",0.0,3476.0,2807.0,1150.0,0,2200,220,220
"07/25/2022, 13:41:50",0.0,3476.0,2807.0,1149.0,0,2200,220,220
"07/25/2022, 13:41:54",0.0,3476.0,2807.0,1149.0,0,2200,220,220
"07/25/2022, 13:41:58",0.0,3476.0,2807.0,1149.0,0,2200,220,220
"07/25/2022, 13:42:02",0.0,3476.0,2807.0,1148.0,0,2200,220,220
"07/25/2022, 13:42:06",0.0,3476.0,2807.0,1148.0,0,2200,220,220
"07/25/2022, 13:42:10",0.0,3476.0,2807.0,1148.0,0,2200,220,220
"07/25/2022, 13:42:14",0.0,3476.0,2807.0,1147.0,0,2200,220,220
"07/25/2022, 13:42:18",0.0,3476.0,2806.875,1147.0,0,2200,220,220
"07/25/2022, 13:42:22",0.0,3476.0,2806.625,1147.0,0,2200,220,220
"07/25/2022, 13:42:26",0.0,3476.0,2806.125,1146.75,0,2200,220,220
"07/25/2022, 13:42:30",0.0,3475.875,2806.0,1146.0,0,2200,220,220
"07/25/2022, 13:42:34",0.0,3476.0,2806.0,1146.0,0,2200,220,220
"07/25/2022, 13:42:38",0.0,3475.875,2806.0,1146.0,0,2200,220,220
"07/25/2022, 13:42:42",0.0,3475.75,2806.875,1145.0,0,2200,220,220
"07/25/2022, 13:42:46",0.0,3475.625,2807.0,1145.0,0,2200,220,220
"07/25/2022, 13:42:50",0.0,3475.625,2806.625,1145.0,0,2200,220,220
"07/25/2022, 13:42:54",0.0,3475.375,2806.125,1144.0,0,2200,220,220
"07/25/2022, 13:42:58",0.0,3475.375,2806.0,1144.0,0,2200,220,220
"07/25/2022, 13:43:02",0.0,3475.25,2806.0,1144.0,0,2200,220,220
"07/25/2022, 13:43:06",0.0,3475.0,2806.0,1144.0,0,2200,220,220
"07/25/2022, 13:43:10",0.0,3475.0,2806.0,1143.0,0,2200,220,220
"07/25/2022, 13:43:14",0.0,3475.0,2806.0,1143.0,0,2200,220,220
"07/25/2022, 13:43:18",0.0,3475.0,2806.0,1143.0,0,2200,220,220
"07/25/2022, 13:43:22",0.0,3475.0,2806.0,1142.0,0,2200,220,220
"07/25/2022, 13:43:26",0.0,3475.0,2806.0,1142.0,0,2200,220,220
"07/25/2022, 13:43:30",0.0,3475.0,2806.0,1142.0,0,2200,220,220
"07/25/2022, 13:43:34",0.0,3475.125,2806.0,1141.0,0,2200,220,220
"07/25/2022, 13:43:38",0.0,3475.0,2806.0,1141.0,0,2200,220,220
"07/25/2022, 13:43:42",0.0,3475.0,2805.125,1141.0,0,2200,220,220
"07/25/2022, 13:43:46",0.0,3475.0,2805.0,1140.0,0,2200,220,220
"07/25/2022, 13:43:50",0.0,3475.0,2805.0,1140.0,0,2200,220,220
"07/25/2022, 13:43:54",0.0,3475.0,2805.0,1140.0,0,2200,220,220
"07/25/2022, 13:43:58",0.0,3475.0,2805.0,1139.0,0,2200,220,220
"07/25/2022, 13:44:02",0.0,3475.0,2805.0,1139.0,0,2200,220,220
"07/25/2022, 13:44:06",0.0,3475.0,2805.0,1139.0,0,2200,220,220
"07/25/2022, 13:44:10",0.0,3475.0,2804.875,1138.5,0,2200,220,220
"07/25/2022, 13:44:14",0.0,3475.0,2804.625,1138.0,0,2200,220,220
"07/25/2022, 13:44:18",0.0,3475.0,2804.0,1138.0,0,2200,220,220
"07/25/2022, 13:44:22",0.0,3475.0,2804.0,1137.875,0,2200,220,220
"07/25/2022, 13:44:26",0.0,3475.0,2804.0,1137.0,0,2200,220,220
"07/25/2022, 13:44:30",0.0,3475.0,2803.875,1137.0,0,2200,220,220
"07/25/2022, 13:44:34",0.0,3475.0,2803.25,1137.0,0,2200,220,220
"07/25/2022, 13:44:38",0.0,3475.0,2803.0,1136.0,0,2200,220,220
"07/25/2022, 13:44:42",0.0,3475.0,2803.0,1136.0,0,2200,220,220
"07/25/2022, 13:44:46",0.0,3475.0,2803.0,1135.625,0,2200,220,220
"07/25/2022, 13:44:50",0.0,3475.0,2803.0,1135.0,0,2200,220,220
"07/25/2022, 13:44:54",0.0,3475.0,2803.0,1135.0,0,2200,220,220
"07/25/2022, 13:44:58",0.0,3475.0,2803.0,1134.0,0,2200,220,220
"07/25/2022, 13:45:02",0.0,3475.0,2803.0,1134.0,0,2200,220,220
"07/25/2022, 13:45:06",0.0,3475.0,2802.5,1134.0,0,2200,220,220
"07/25/2022, 13:45:10",0.0,3475.0,2802.0,1133.875,0,2200,220,220
"07/25/2022, 13:45:14",0.0,3475.0,2802.0,1133.0,0,2200,220,220
"07/25/2022, 13:45:18",0.0,3475.0,2803.0,1133.0,0,2200,220,220
"07/25/2022, 13:45:22",0.0,3475.0,2802.875,1133.0,0,2200,220,220
"07/25/2022, 13:45:26",0.0,3475.0,2802.5,1132.0,0,2200,220,220
"07/25/2022, 13:45:30",0.0,3475.0,2802.0,1132.0,0,2200,220,220
"07/25/2022, 13:45:34",0.0,3475.0,2802.0,1132.0,0,2200,220,220
"07/25/2022, 13:45:38",0.0,3475.0,2802.0,1132.0,0,2200,220,220
"07/25/2022, 13:45:42",0.0,3475.0,2802.0,1131.0,0,2200,220,220
"07/25/2022, 13:45:46",0.0,3475.0,2802.0,1131.0,0,2200,220,220
"07/25/2022, 13:45:50",0.0,3475.0,2802.0,1131.0,0,2200,220,220
"07/25/2022, 13:45:54",0.0,3475.0,2802.0,1131.0,0,2200,220,220
"07/25/2022, 13:45:58",0.0,3475.0,2802.0,1131.0,0,2200,220,220
"07/25/2022, 13:46:02",0.0,3475.0,2802.0,1130.0,0,2200,220,220
"07/25/2022, 13:46:06",0.0,3475.0,2802.0,1130.0,0,2200,220,220
"07/25/2022, 13:46:10",0.0,3475.0,2802.0,1130.0,0,2200,220,220
"07/25/2022, 13:46:14",0.0,3475.0,2801.875,1130.0,0,2200,220,220
"07/25/2022, 13:46:18",0.0,3475.0,2801.375,1129.0,0,2200,220,220
"07/25/2022, 13:46:22",0.0,3475.0,2801.625,1129.0,0,2200,220,220
"07/25/2022, 13:46:26",0.0,3475.0,2801.0,1129.0,0,2200,220,220
"07/25/2022, 13:46:30",0.0,3475.0,2801.875,1128.25,0,2200,220,220
"07/25/2022, 13:46:34",0.0,3475.0,2801.875,1128.0,0,2200,220,220
"07/25/2022, 13:46:38",0.0,3475.0,2801.125,1128.0,0,2200,220,220
"07/25/2022, 13:46:42",0.0,3475.0,2801.0,1128.0,0,2200,220,220
"07/25/2022, 13:46:46",0.0,3475.0,2801.0,1128.0,0,2200,220,220
"07/25/2022, 13:46:50",0.0,3475.0,2801.25,1127.375,0,2200,220,220
"07/25/2022, 13:46:54",0.0,3475.0,2801.0,1127.0,0,2200,220,220
"07/25/2022, 13:46:58",0.0,3475.0,2801.0,1127.0,0,2200,220,220
"07/25/2022, 13:47:02",0.0,3475.0,2801.0,1127.0,0,2200,220,220
"07/25/2022, 13:47:06",0.0,3475.0,2801.0,1127.0,0,2200,220,220
"07/25/2022, 13:47:10",0.0,3475.0,2801.0,1126.0,0,2200,220,220
"07/25/2022, 13:47:14",0.0,3475.0,2801.0,1126.0,0,2200,220,220
"07/25/2022, 13:47:18",0.0,3475.0,2801.0,1126.0,0,2200,220,220
"07/25/2022, 13:47:22",0.0,3475.0,2801.0,1125.375,0,2200,220,220
"07/25/2022, 13:47:26",0.0,3475.0,2801.0,1125.0,0,2200,220,220
"07/25/2022, 13:47:30",0.0,3475.0,2801.0,1125.0,0,2200,220,220
"07/25/2022, 13:47:34",0.0,3475.0,2801.0,1125.0,0,2200,220,220
"07/25/2022, 13:47:38",0.0,3475.0,2800.125,1124.875,0,2200,220,220
